1441,13.828301,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=1972537 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1442,13.831055,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=1973945 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1443,13.834282,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=1975353 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1444,13.835383,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=1976761 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1445,13.836469,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=1978169 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1446,13.837841,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=1979577 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1447,13.862332,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=1980985 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1448,13.865703,74.125.109.9,172.16.58.158,TLSv1.2,1462,"Encrypted Alert, Ignored Unknown Record"
1449,13.871566,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1450,13.872311,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1451,13.872866,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1452,13.875811,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1453,13.881242,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1454,13.881977,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1455,13.882446,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1456,13.886908,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1457,13.894523,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1458,13.895602,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1459,13.89783,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1460,13.901956,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1461,13.905215,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1462,13.908087,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1463,13.914899,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1464,13.915963,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1465,13.918392,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1466,13.922305,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1467,13.922856,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1468,13.927501,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1469,13.930828,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1470,13.93152,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1471,13.932291,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1472,13.934236,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1473,13.936177,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1474,13.93698,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1475,13.937715,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1476,13.943781,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1477,13.948813,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1478,13.951626,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1479,13.964944,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1480,13.96766,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1481,13.96833,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1482,13.971868,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1483,13.975394,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1484,13.97904,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1485,13.984362,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1486,13.985623,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1487,13.986473,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1488,13.991434,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1489,13.997313,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1490,14.001161,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2041529 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1491,14.003025,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2042937 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1492,14.007527,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2044345 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1493,14.009692,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2045753 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1494,14.011555,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2047161 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1495,14.020641,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2048569 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1496,14.033462,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2049977 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1497,14.03408,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2051385 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1498,14.035544,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2052793 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1499,14.040181,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2054201 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1500,14.042733,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2055609 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1501,14.045115,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2057017 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1502,14.04658,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2058425 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1503,14.049164,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2059833 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1504,14.054481,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2061241 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1505,14.058206,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2062649 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1506,14.06042,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2064057 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1507,14.064017,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2065465 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1508,14.070641,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2066873 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1509,14.074773,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2068281 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1510,14.075954,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2069689 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1511,14.076615,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2071097 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1512,14.07708,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2072505 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1513,14.081137,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2073913 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1514,14.085136,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2075321 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1515,14.086429,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2076729 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1516,14.08905,74.125.109.9,172.16.58.158,TLSv1.2,1462,"Encrypted Heartbeat, Ignored Unknown Record"
1517,14.090005,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1518,14.090985,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1519,14.099889,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1520,14.103034,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1521,14.108856,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1522,14.116169,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1523,14.122508,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1524,14.126638,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1525,14.132006,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1526,14.135536,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1527,14.137747,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1528,14.141737,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1529,14.145331,74.125.109.9,172.16.58.158,TLSv1.2,1462,Ignored Unknown Record
1530,14.151171,74.125.109.9,172.16.58.158,TLSv1.2,542,"[TCP Previous segment not captured] , Ignored Unknown Record"
1531,14.151887,74.125.109.9,172.16.58.158,TCP,1462,[TCP Out-Of-Order] 443  >  50300 [ACK] Seq=2097849 Ack=4916 Win=75264 Len=1408
1532,14.153038,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2099745 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1533,14.156627,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2101153 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1534,14.160779,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2102561 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1535,14.165817,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2103969 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1536,14.176589,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2105377 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1537,14.180889,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2106785 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1538,14.185033,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2108193 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1539,14.192411,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2109601 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1540,14.196765,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2111009 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1541,14.208068,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2112417 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1542,14.208714,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2113825 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1543,14.209338,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
1544,14.211169,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2116641 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1545,14.213164,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2118049 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1546,14.215164,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2119457 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1547,14.217981,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2120865 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1548,14.221185,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2122273 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1549,14.224264,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2123681 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1550,14.237525,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2125089 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1551,14.239571,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2126497 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1552,14.243167,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2127905 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1553,14.243913,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2129313 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1554,14.24724,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2130721 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1555,14.251575,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
1556,14.253131,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2133537 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1557,14.253962,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2134945 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1558,14.261051,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2136353 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1559,14.263053,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2137761 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1560,14.2637,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2139169 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1561,14.264532,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2140577 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1562,14.271067,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2141985 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1563,14.271723,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2143393 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1564,14.272174,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2144801 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1565,14.273525,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2146209 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1566,14.277915,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
1567,14.279215,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2149025 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1568,14.284541,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2150433 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1569,14.289837,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2151841 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1570,14.294915,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2153249 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1571,14.301735,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2154657 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1572,14.303731,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2156065 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1573,14.304396,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2157473 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1574,14.306583,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2158881 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1575,14.307881,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2160289 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1576,14.311202,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2161697 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1577,14.313481,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2163105 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1578,14.317735,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
1579,14.319719,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2165921 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1580,14.320809,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2167329 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1581,14.332153,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2168737 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1582,14.337868,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2170145 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1583,14.345534,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2171553 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1584,14.346717,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2172961 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1585,14.3475,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2174369 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1586,14.354389,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2175777 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1587,14.355048,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2177185 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1588,14.358037,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2178593 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1589,14.36752,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2180001 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1590,14.368505,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
1591,14.369536,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2182817 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1592,14.372376,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2184225 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1593,14.375401,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2185633 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1594,14.376317,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2187041 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1595,14.379435,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2188449 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1596,14.381369,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2189857 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1597,14.381872,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2191265 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1598,14.383845,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2192673 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1599,14.387146,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2194081 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1600,14.391376,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2195489 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1601,14.400718,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
1602,14.406341,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2198305 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1603,14.40851,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2199713 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1604,14.412075,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2201121 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1605,14.415673,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2202529 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1606,14.424079,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2203937 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1607,14.425077,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2205345 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1608,14.425469,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2206753 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1609,14.430553,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2208161 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1610,14.434412,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2209569 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1611,14.439589,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2210977 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1612,14.440601,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=2212385 Ack=4916 Win=75264 Len=1408 [TCP segment of a reassembled PDU]
1613,14.445892,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
